Team,week,season,teamRow,win,defFirstDowns,defNetPassYds,defTotalYds,defTurnovers,defTotalPlays,offFirstDowns,offNetPassYds,offTotalYds,offTurnovers,offTotalPlays,defRushAtt,defRushYds,defRushTD,defPassComp,defPassAtt,defPassYds,defPassTD,defPassInt,defTimesSacked,defSackYdsLost,defFum,defFumLost,defNumPen,defPenYds,def3rdConv,def3rdAtt,def4thConv,def4thAtt,offRushAtt,offRushYds,offRushTD,offPassComp,offPassAtt,offPassYds,offPassTD,offPassInt,offTimesSacked,offSackYdsLost,offFum,offFumLost,offNumPen,offPenYds,off3rdConv,off3rdAtt,off4thConv,off4thAtt,top
San Francisco 49ers,7,2009,120,0,18.333333333333332,236,324.8333333333333,1.6666666666666667,65.33333333333333,14.166666666666666,173.66666666666666,272,1.1666666666666667,56.833333333333336,27,88.83333333333333,0.8333333333333334,21.666666666666668,36.166666666666664,252.33333333333334,1.3333333333333333,1,2.1666666666666665,16.333333333333332,1.6666666666666667,0.6666666666666666,8.666666666666666,69.83333333333333,4,8.5,0.16666666666666666,0.8333333333333334,19,98.33333333333333,0.6666666666666666,17,29.666666666666668,191.5,1.3333333333333333,0.5,3,17.833333333333332,1.5,0.6666666666666666,6.5,55.833333333333336,1.6666666666666667,7,0.3333333333333333,0.8333333333333334,29.538333333333338
San Francisco 49ers,8,2009,121,0,18.571428571428573,252.14285714285714,337,1.4285714285714286,66.42857142857143,14.428571428571429,174.85714285714286,275.2857142857143,1.2857142857142858,56.42857142857143,21,84.85714285714286,0.7142857142857143,23.142857142857142,38,269,1.2857142857142858,0.8571428571428571,2.2857142857142856,16.857142857142858,1.7142857142857142,0.5714285714285714,8.142857142857142,65.28571428571429,3.857142857142857,8.714285714285714,0.2857142857142857,0.8571428571428571,18,100.42857142857143,0.7142857142857143,17.285714285714285,30,192.42857142857142,1.2857142857142858,0.5714285714285714,3.142857142857143,17.571428571428573,1.5714285714285714,0.7142857142857143,6.571428571428571,55,1.4285714285714286,6.714285714285714,0.2857142857142857,0.7142857142857143,29.094285714285718
San Francisco 49ers,9,2009,122,0,18,241,334.25,1.25,65,15.75,184.25,285.625,1.625,58,34,93.25,1,21.75,35.75,256.875,1.125,0.75,2.125,15.875,1.5,0.5,8.125,64.375,3.625,8.5,0.375,0.875,20,101.375,0.75,18.75,31.875,204.125,1.375,0.875,3.25,19.875,1.625,0.75,6.375,51.25,1.5,6.625,0.625,1,29.68625
San Francisco 49ers,10,2009,123,1,18.11111111111111,248.33333333333334,336,1.6666666666666667,65.88888888888889,15.333333333333334,175.55555555555554,277.8888888888889,1.5555555555555556,57.44444444444444,21,87.66666666666667,0.8888888888888888,22.555555555555557,37.55555555555556,262.44444444444446,1,1.2222222222222223,1.8888888888888888,14.11111111111111,1.4444444444444444,0.4444444444444444,8.333333333333334,65.55555555555556,3.7777777777777777,8.444444444444445,0.3333333333333333,0.7777777777777778,28,102.33333333333333,0.7777777777777778,18.444444444444443,30.88888888888889,194.55555555555554,1.2222222222222223,0.8888888888888888,3.111111111111111,19,1.5555555555555556,0.6666666666666666,6.666666666666667,54.111111111111114,1.6666666666666667,6.444444444444445,0.5555555555555556,1,29.893333333333334
San Francisco 49ers,11,2009,124,0,18.9,256.1,350.8,1.5,67.2,14.9,179.5,278.5,1.5,56.3,32,94.7,0.9,23.5,38.3,270.6,1.1,1.1,1.9,14.5,1.4,0.4,8.1,65.4,4,8.5,0.3,0.7,10,99,0.7,18.2,31.1,197.8,1.4,0.9,3.1,18.3,1.5,0.6,6.4,51.7,1.5,6.3,0.6,1.1,28.739000000000004
San Francisco 49ers,12,2009,125,1,18.818181818181817,256.54545454545456,351.3636363636364,1.5454545454545454,66.63636363636364,14.909090909090908,184.27272727272728,279,1.3636363636363635,56.72727272727273,19,94.81818181818181,0.8181818181818182,23.636363636363637,38.09090909090909,273.90909090909093,1,1,2.272727272727273,17.363636363636363,1.4545454545454546,0.5454545454545454,7.909090909090909,64.9090909090909,3.6363636363636362,8.181818181818182,0.36363636363636365,0.9090909090909091,20,94.72727272727273,0.6363636363636364,19,32,200.9090909090909,1.4545454545454546,0.8181818181818182,2.8181818181818183,16.636363636363637,1.3636363636363635,0.5454545454545454,5.909090909090909,47.45454545454545,1.8181818181818181,6.636363636363637,0.6363636363636364,1.0909090909090908,28.920000000000005
San Francisco 49ers,13,2009,126,0,18.666666666666668,250.58333333333334,346.4166666666667,1.5,66.83333333333333,14.833333333333334,194.16666666666666,285.4166666666667,1.4166666666666667,56.833333333333336,29,95.83333333333333,0.75,23.833333333333332,37.833333333333336,268.1666666666667,1.0833333333333333,0.9166666666666666,2.5,17.583333333333332,1.5833333333333333,0.5833333333333334,7.583333333333333,63.5,3.5833333333333335,8.25,0.3333333333333333,0.8333333333333334,12,91.25,0.5833333333333334,19.666666666666668,33.083333333333336,210,1.5,0.75,2.6666666666666665,15.833333333333334,1.4166666666666667,0.6666666666666666,6.083333333333333,48.25,1.75,6.666666666666667,0.6666666666666666,1.1666666666666667,28.911666666666672
San Francisco 49ers,14,2009,127,1,18.076923076923077,243.6153846153846,338.61538461538464,1.9230769230769231,65.61538461538461,15.076923076923077,189.84615384615384,288.61538461538464,1.4615384615384615,58,18,95,0.7692307692307693,23.23076923076923,37.15384615384615,261.2307692307692,1,1,2.6153846153846154,17.615384615384617,2,0.9230769230769231,7.846153846153846,64.61538461538461,3.3846153846153846,7.923076923076923,0.38461538461538464,0.8461538461538461,36,98.76923076923077,0.6153846153846154,19.615384615384617,33.23076923076923,204.92307692307693,1.5384615384615385,0.8461538461538461,2.5384615384615383,15.076923076923077,1.3846153846153846,0.6153846153846154,6.153846153846154,48.76923076923077,2,6.846153846153846,0.6153846153846154,1.0769230769230769,29.51461538461539
San Francisco 49ers,15,2009,128,0,18.285714285714285,248.07142857142858,344.57142857142856,1.9285714285714286,65.85714285714286,14.928571428571429,187.28571428571428,286.64285714285717,1.6428571428571428,58,33,96.5,0.8571428571428571,23.071428571428573,37.07142857142857,264.42857142857144,1,1.0714285714285714,2.4285714285714284,16.357142857142858,1.8571428571428572,0.8571428571428571,7.571428571428571,64.92857142857143,3.2857142857142856,7.857142857142857,0.35714285714285715,0.8571428571428571,18,99.35714285714286,0.5714285714285714,19.642857142857142,33.5,202.92857142857142,1.5,1,2.5714285714285716,15.642857142857142,1.4285714285714286,0.6428571428571429,6.285714285714286,49.214285714285715,1.8571428571428572,6.642857142857143,0.7857142857142857,1.2857142857142858,29.474285714285717
San Francisco 49ers,16,2009,129,1,18.133333333333333,243.2,340.8666666666667,2.2,65.86666666666666,14.8,189.86666666666667,288.2,1.6,58.4,31,97.66666666666667,0.8,22.733333333333334,36.8,258.8666666666667,0.9333333333333333,1.2,2.4,15.666666666666666,1.9333333333333333,1,7.133333333333334,61.266666666666666,3.2,7.733333333333333,0.3333333333333333,0.8666666666666667,32,98.33333333333333,0.6,19.666666666666668,33.333333333333336,204.73333333333332,1.4666666666666666,0.9333333333333333,2.466666666666667,14.866666666666667,1.4,0.6666666666666666,6.133333333333334,47.86666666666667,1.9333333333333333,6.8,0.8,1.3333333333333333,29.551333333333336
San Francisco 49ers,17,2009,130,1,17.375,229.375,326.375,2.0625,65.625,14.875,190.75,290.75,1.5,58.6875,26,97,0.75,22,36.25,247.6875,0.875,1.125,2.75,18.3125,1.8125,0.9375,7.125,60.5625,3.125,7.875,0.375,0.9375,32,100,0.75,19.5,33,205.8125,1.4375,0.875,2.5,15.0625,1.4375,0.625,6.125,47.375,1.875,6.8125,0.75,1.3125,29.775000000000002
San Francisco 49ers,1,2010,131,0,17,259,299,2,64,13,182,203,1,60,23,40,0,26,44,288,1,2,3,29,1,0,12,82,1,7,0,1,19,21,1,18,31,209,1,0,4,27,1,1,4,31,3,9,0,0,31.62
San Francisco 49ers,2,2010,132,0,15.5,201,264.5,0.5,55.5,19,244.5,340,3,62,24,63.5,0.5,23,30.5,212,2,0.5,1.5,11,0.5,0,5,44.5,5.5,12.5,0,0,26,95.5,1,24.5,38.5,250,0.5,2,1,5.5,2.5,1,6.5,50,3,12,1,1.5,30.04
San Francisco 49ers,3,2010,133,0,17.333333333333332,217.33333333333334,328.6666666666667,0.6666666666666666,59,16.333333333333332,232.33333333333334,310.3333333333333,2.3333333333333335,62,39,111.33333333333333,0.6666666666666666,20.666666666666668,29.333333333333332,224.66666666666666,2.3333333333333335,0.6666666666666666,1,7.333333333333333,0.3333333333333333,0,5.666666666666667,43,6,13,0.3333333333333333,0.6666666666666666,15,78,0.6666666666666666,24,39.666666666666664,244,0.6666666666666666,1.6666666666666667,2.3333333333333335,11.666666666666666,2,0.6666666666666666,6.333333333333333,51.666666666666664,3.3333333333333335,13.666666666666666,1.3333333333333333,2,28.75
San Francisco 49ers,4,2010,134,0,18.75,227.75,335.75,1,63,16.5,219.5,298.25,2.5,60.5,29,108,0.5,22,32.75,236.75,2,1,1.5,9,0.25,0,5.25,47.25,5.75,13.25,0.5,0.75,23,78.75,0.5,23.25,37.75,230,0.75,1.75,2,10.5,2.25,0.75,6.25,49,4,13.25,1.25,1.75,29.2325
San Francisco 49ers,5,2010,135,0,18.4,227.6,339,1,62.8,17.4,233.6,311.4,3,61,27,111.4,0.6,21.8,32.4,240,1.8,0.8,2,12.4,0.6,0.2,5.2,43.8,5.2,13,0.4,0.8,22,77.8,0.4,23.6,38,245.8,1.2,1.8,2,12.2,2.4,1.2,7,52.2,4.8,13.2,1,1.4,29.226
San Francisco 49ers,6,2010,136,1,17,201.16666666666666,312.3333333333333,1.1666666666666667,61.166666666666664,17.333333333333332,226.5,317.6666666666667,2.5,61.833333333333336,30,111.16666666666667,0.5,19.5,30.5,213.83333333333334,1.5,1,2,12.666666666666666,0.8333333333333334,0.16666666666666666,5.666666666666667,46.5,5.166666666666667,13.333333333333334,0.3333333333333333,0.6666666666666666,31,91.16666666666667,0.3333333333333333,22.333333333333332,37.166666666666664,237.5,1.3333333333333333,1.5,2,11,2,1,7.666666666666667,67.33333333333333,5.166666666666667,13.833333333333334,0.8333333333333334,1.1666666666666667,29.91333333333333
San Francisco 49ers,7,2010,137,0,17.714285714285715,215.71428571428572,321.85714285714283,1.4285714285714286,63.285714285714285,17,220.28571428571428,312.57142857142856,2.2857142857142856,61,34,106.14285714285714,0.42857142857142855,20.714285714285715,32,227.28571428571428,1.5714285714285714,1,1.8571428571428572,11.571428571428571,1.1428571428571428,0.42857142857142855,5.428571428571429,44.857142857142854,5.428571428571429,13.571428571428571,0.2857142857142857,0.7142857142857143,22,92.28571428571429,0.2857142857142857,21.142857142857142,36.42857142857143,231.57142857142858,1.2857142857142858,1.4285714285714286,2,11.285714285714286,1.7142857142857142,0.8571428571428571,8.142857142857142,69.28571428571429,5,13.714285714285714,0.7142857142857143,1,29.057142857142853
San Francisco 49ers,8,2010,138,1,18.25,231.125,331.375,1.5,63,16.875,217.25,315.875,2,61,17,100.25,0.5,21.625,33,245.125,1.5,1,2.125,14,1.25,0.5,5.75,46.75,5,13.125,0.25,0.625,42,98.625,0.5,20,34.25,227.125,1.25,1.25,1.75,9.875,1.625,0.75,7.875,69,5,13.625,0.625,0.875,29.621249999999996
San Francisco 49ers,10,2010,139,1,18.666666666666668,230.77777777777777,331.44444444444446,1.3333333333333333,63.666666666666664,17.11111111111111,229,327.55555555555554,1.7777777777777777,60.77777777777778,24,100.66666666666667,0.5555555555555556,22.555555555555557,34,245.77777777777777,1.4444444444444444,0.8888888888888888,2.2222222222222223,15,1.2222222222222223,0.4444444444444444,6.444444444444445,56.55555555555556,4.666666666666667,13.222222222222221,0.2222222222222222,0.5555555555555556,26,98.55555555555556,0.5555555555555556,19.666666666666668,33.55555555555556,241.44444444444446,1.2222222222222223,1.1111111111111112,2.111111111111111,12.444444444444445,1.5555555555555556,0.6666666666666666,8.555555555555555,73,4.444444444444445,13.333333333333334,0.6666666666666666,0.8888888888888888,29.696666666666665
San Francisco 49ers,11,2010,140,0,18.8,221.4,328.2,1.2,63.9,16.5,217.9,313.7,1.8,60.2,42,106.8,0.6,21.7,32.8,235.5,1.5,0.8,2.2,14.1,1.1,0.4,6.1,54.4,4.9,13.3,0.2,0.6,18,95.8,0.5,19.3,33.3,232.1,1.1,1.1,2.5,14.2,1.5,0.7,8,67.5,4.3,13.2,0.6,1.1,29.087
San Francisco 49ers,12,2010,141,1,17.818181818181817,218.54545454545453,316.8181818181818,1.2727272727272727,62.36363636363637,17.363636363636363,209.45454545454547,320.27272727272725,1.7272727272727273,61.18181818181818,11,98.27272727272727,0.5454545454545454,21.181818181818183,33,231.9090909090909,1.3636363636363635,0.8181818181818182,2.090909090909091,13.363636363636363,1.0909090909090908,0.45454545454545453,6.090909090909091,55,4.636363636363637,13.090909090909092,0.18181818181818182,0.6363636363636364,47,110.81818181818181,0.6363636363636364,18.545454545454547,32.36363636363637,222.72727272727272,1.0909090909090908,1.0909090909090908,2.3636363636363638,13.272727272727273,1.4545454545454546,0.6363636363636364,7.818181818181818,65,4.545454545454546,13.181818181818182,0.5454545454545454,1,29.99
San Francisco 49ers,13,2010,142,0,18.083333333333332,223.16666666666666,324.5833333333333,1.1666666666666667,62.833333333333336,16.833333333333332,206.33333333333334,316,1.6666666666666667,60.333333333333336,34,101.41666666666667,0.5833333333333334,21.166666666666668,32.75,237.41666666666666,1.5,0.75,2.25,14.25,1,0.4166666666666667,6,53.75,5,13.25,0.16666666666666666,0.5833333333333334,22,109.66666666666667,0.5833333333333334,17.833333333333332,31.75,220.33333333333334,1.0833333333333333,1.0833333333333333,2.5,14,1.3333333333333333,0.5833333333333334,7.666666666666667,62.25,4.416666666666667,13.083333333333334,0.5833333333333334,1,29.3925
San Francisco 49ers,14,2010,143,1,18.23076923076923,227.30769230769232,327.38461538461536,1.4615384615384615,63,16.307692307692307,209,317.53846153846155,1.5384615384615385,60,22,100.07692307692308,0.5384615384615384,21.615384615384617,33.46153846153846,241.07692307692307,1.5384615384615385,1,2.1538461538461537,13.76923076923077,1.0769230769230769,0.46153846153846156,6.153846153846154,55.38461538461539,4.923076923076923,13,0.15384615384615385,0.6923076923076923,27,108.53846153846153,0.5384615384615384,17.76923076923077,31.384615384615383,223,1.2307692307692308,1,2.4615384615384617,14,1.2307692307692308,0.5384615384615384,7.230769230769231,58.61538461538461,4.615384615384615,13.384615384615385,0.5384615384615384,0.9230769230769231,29.506923076923076
San Francisco 49ers,15,2010,144,0,18.642857142857142,230.07142857142858,330.7142857142857,1.3571428571428572,63.285714285714285,15.928571428571429,203.42857142857142,308.57142857142856,1.5,59.285714285714285,41,100.64285714285714,0.5714285714285714,21.428571428571427,32.857142857142854,243.35714285714286,1.6428571428571428,0.9285714285714286,2.0714285714285716,13.285714285714286,1,0.42857142857142855,6,53.92857142857143,5.071428571428571,13.071428571428571,0.21428571428571427,0.7142857142857143,15,105.14285714285714,0.5714285714285714,17.857142857142858,31.214285714285715,218.85714285714286,1.1428571428571428,1,2.7142857142857144,15.428571428571429,1.1428571428571428,0.5,7.071428571428571,58.714285714285715,4.428571428571429,13.285714285714286,0.5,1.0714285714285714,29.029285714285713
San Francisco 49ers,16,2010,145,0,18.666666666666668,233.06666666666666,331,1.3333333333333333,63.46666666666667,15.666666666666666,206.26666666666668,310.06666666666666,1.5333333333333334,59.266666666666666,28,97.93333333333334,0.6,21.866666666666667,33.13333333333333,246.6,1.6,0.8666666666666667,2,13.533333333333333,1.0666666666666667,0.4666666666666667,5.933333333333334,53.06666666666667,5,13.133333333333333,0.2,0.6666666666666666,21,103.8,0.5333333333333333,17.8,31.4,222.46666666666667,1.1333333333333333,1,2.8,16.2,1.4,0.5333333333333333,7.133333333333334,60.6,4.4,13.466666666666667,0.5333333333333333,1.0666666666666667,28.88533333333333
San Francisco 49ers,17,2010,146,1,18.6875,231.0625,327.75,1.375,64.5625,15.6875,209.75,313.3125,1.4375,59.0625,22,96.6875,0.5625,22.375,34.375,246.3125,1.5625,0.9375,2.25,15.25,1.125,0.4375,6.0625,52.4375,5.25,13.5625,0.1875,0.8125,25,103.5625,0.625,17.625,31.25,225.8125,1.1875,0.9375,2.75,16.0625,1.375,0.5,7,58.375,4.25,13.3125,0.5,1,28.779999999999998
San Francisco 49ers,1,2011,147,1,14,165,242,1,47,14,214,263,2,66,22,77,1,18,23,170,2,1,1,5,0,0,5,35,5,11,0,0,32,49,0,26,45,225,0,2,2,11,1,0,8,60,1,15,2,3,32.75
San Francisco 49ers,2,2011,148,0,19,291,345.5,2.5,65,13,128,207.5,0.5,53,22,54.5,0,23.5,40,314.5,2.5,1.5,3,23.5,3,1,9.5,77.5,5.5,14.5,1,1,24,79.5,1,15.5,22,151.5,1,0.5,3,23.5,0.5,0,7,63.5,4.5,14,0,0,30.92
San Francisco 49ers,3,2011,149,1,17.333333333333332,243.66666666666666,306.3333333333333,2.6666666666666665,61,14,144,213.66666666666666,0.6666666666666666,56.666666666666664,20,62.666666666666664,0,21.333333333333332,37.333333333333336,262,1.6666666666666667,1.6666666666666667,2.3333333333333335,18.333333333333332,2.3333333333333335,1,8.333333333333334,65,4,13,0.6666666666666666,0.6666666666666666,29,69.66666666666667,1,17,24.666666666666668,168,0.6666666666666666,0.3333333333333333,3.6666666666666665,24,1.3333333333333333,0.3333333333333333,8.666666666666666,65.66666666666667,4.666666666666667,14.333333333333334,0,0.3333333333333333,32.39
